user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
youhavescrolledsofar,7088379411569771526,7088415078818548998,#smokersoftiktok #smokertiktok #hightok #hightiktok #trippytiktok #egirl #eboy #alt #alttiktok #backrooms #thebackrooms #weirdcore #oddcore #dreamcore,2022-04-19 13:30:46,7,https://www.tiktok.com/@youhavescrolledsofar/video/7088415078818548998?lang=en,635,5,18,2534
strugglingstonertbh,6550671872110706694,7128634748502609198,go away😩😩😩 #findyourgrace #nourisheveryyou #joke #trend #hightiktok #lol #strugglingstonertbh #fyp,2022-08-05 22:43:41,6,https://www.tiktok.com/@strugglingstonertbh/video/7128634748502609198?lang=en,634,0,4,1781
strugglingstonertbh,6550671872110706694,7127852978001693994,absolutely not #ReTokforNature #PostitAffirmations #joke #hightiktok #gay #trend #lol #strugglingstonertbh #fyp,2022-08-03 20:09:59,5,https://www.tiktok.com/@strugglingstonertbh/video/7127852978001693994?lang=en,630,0,1,2566
yungdausakastepdad,6922552916348175365,7074009643617455365,#smokin #high #tiktokhigh #hightiktok #🍃tiktok #🍃 #highsmoker #smoketiktok #smoker #meme #memes #tiktok #tiktokmeme #foryou  #fyp #foryourpage,2022-03-11 16:50:20,10,https://www.tiktok.com/@yungdausakastepdad/video/7074009643617455365?lang=en,632,10,15,3968
strugglingstonertbh,6550671872110706694,7031743980685511941,it expensive #VansCheckerboardDay #TikTokHolidays #WhatATimeToBeAlive #BetterTogetherChallenge #joke #haha #hightiktok #strugglingstonertbh #fyp,2021-11-17 19:17:58,9,https://www.tiktok.com/@strugglingstonertbh/video/7031743980685511941?lang=en,619,2,1,1940
kinxis,6581985027235627013,6991114042312002821,Does anyone have a name for it? Cause this is all I got 🤣 #knation #misfitmadness #roadto70k #hightiktok #hightiktokiqhumor #foryoupage #foryou #fyp,2021-07-31 08:33:03,10,https://www.tiktok.com/@kinxis/video/6991114042312002821?lang=en,611,18,21,3369
junowoah,6784790897281958917,7059089553222667566,Reply to @dirude2  much love ❤️.. #fyp #foryou #sparkpawsofficial #dogsoftiktok #pitbullsoftiktok #petsoftiktok #Junowoah #petstory #xyzba #ITriedItIPrimedIt #hightiktok,2022-01-30 11:52:45,12,https://www.tiktok.com/@junowoah/video/7059089553222667566?lang=en,608,5,17,3043
strugglingstonertbh,6550671872110706694,7061070765076106542,low quality tbh #mcdonaldshacks #DateNight #DIYwithBlock #Thrifted #DuetDoWet #joke #hightiktok #lol #preroll #strugglingstonertbh #fyp,2022-02-04 20:00:51,5,https://www.tiktok.com/@strugglingstonertbh/video/7061070765076106542?lang=en,608,1,4,5153
iamstrugglingstonertbh,6987683918528332806,7065486143294328111,#Ranking #lol #hightiktok #strugglingstonertbh #fyp,2022-02-16 17:34:47,11,https://www.tiktok.com/@iamstrugglingstonertbh/video/7065486143294328111?lang=en,604,2,4,2243
strugglingstonertbh,6550671872110706694,7040675723027402031,why my eye so red #CustomersMostLoved #AEHolidayForever #GoLittleRockstar #Wellbeing #hightiktok #cart #joke #lol #strugglingstonertbh #fyp,2021-12-11 20:57:42,13,https://www.tiktok.com/@strugglingstonertbh/video/7040675723027402031?lang=en,595,1,3,1955
andrealetsgo,6928063798088958982,6984407435519790341,When reality hits 💨😅 #hightiktok #hightiktokcheck,2021-07-13 06:48:04,10,https://www.tiktok.com/@andrealetsgo/video/6984407435519790341?lang=en,595,11,4,7785
monigajegan12fanspage,7015928741554963483,7022148719197850906,Adichaalum Pudichaalum Neeye     Vendum Chellow 😘♥💍               #monigajegan #moniga #fyp           #viral #hightiktok,2021-10-22 23:43:27,31,https://www.tiktok.com/@monigajegan12fanspage/video/7022148719197850906?lang=en,592,4,14,2548
pimpmis,6839891891783697413,7092399190520859950,😭😭 it’s 9 o clock in the morning 🤣🤣 why are you angry this early ma’am 😂😂#fyp #hightiktok,2022-04-30 07:11:10,15,https://www.tiktok.com/@pimpmis/video/7092399190520859950?lang=en,588,0,13,5413
notcjxo,6965811459197928453,7083966266159009030,Lmk #notcjxo #fypシ #hightiktok #foryou,2022-04-07 13:47:06,8,https://www.tiktok.com/@notcjxo/video/7083966266159009030?lang=en,587,2,46,3968
wydquahn,6726301669297243141,7021371077435608325,BUZZIN BUZZIN 🍃 #foryoupage #airfryer #hightiktok,2021-10-20 21:25:50,14,https://www.tiktok.com/@wydquahn/video/7021371077435608325?lang=en,5849,38,107,62400
maddisonlambo,6692232089893422086,6915639459404877058,Tried to do this trend high af @15grams 😂 #YouShouldKnow #fyp #trend #hightiktok,2021-01-08 22:13:10,10,https://www.tiktok.com/@maddisonlambo/video/6915639459404877058?lang=en,584,1,4,26200
strugglingstonertbh,6550671872110706694,7065510857144438063,i actually care a lot😔 #Maquillaje #Ranking #ValentinesDay #joke #hightiktok #lol #strugglingstonertbh #fyp,2022-02-16 19:10:41,9,https://www.tiktok.com/@strugglingstonertbh/video/7065510857144438063?lang=en,583,3,16,2530
alexxxxsaladdddd,6649060954989723653,6900776182573190405,Basically #Fyp #hightiktok 21+,2020-11-29 20:56:44,15,https://www.tiktok.com/@alexxxxsaladdddd/video/6900776182573190405?lang=en,5787,42,185,29600
frankodadonn,149018371253178368,7119271988169936170,This so true 😩🤣🤣🤣🤣 the dap took me out ‼️#greenscreenvideo #fyp #viral #foryoupage #frankojunior #hightiktok,2022-07-11 17:11:22,10,https://www.tiktok.com/@frankodadonn/video/7119271988169936170?lang=en,5772,259,55,38100
strugglingstonertbh,6550671872110706694,7054736457281572142,equally👺 #ArbysDiabloDare #GRWM #CollegeLife #IKnowSomethingYouDont #joke #elmo #hightiktok #lol #strugglingstonertbh #fyp,2022-01-18 18:20:31,13,https://www.tiktok.com/@strugglingstonertbh/video/7054736457281572142?lang=en,573,3,11,2233
colandra_tay,6801583405420413957,6896531491375828229,#fyp #fypシ #hightiktok #smokers #forlaughs,2020-11-18 10:25:09,14,https://www.tiktok.com/@colandra_tay/video/6896531491375828229?lang=en,571,7,19,8877
zammartino,6701189638575801350,7087282133974224134,Répondre à @deenyz123 #cotedivoir #cotedivoire🇨🇮 #abidjan225🇨🇮 #androgyne #hightiktok @yannknv @Aya Nakamura #pourtoi,2022-04-16 12:14:22,19,https://www.tiktok.com/@zammartino/video/7087282133974224134?lang=en,568,0,34,11800
