user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
ozkar_wrld,6794326583311516678,7103470159272168750,Let’s make a phone call 🥺📞 #duet #fyp #fypシ #ozkarwrld #HighlifeKing #highlifetiktokers #highlife #viral #ewuraesi #gyegyemeso #makemeviral #makemefamous #tiktokghana🇬🇭 #ghanatiktok🇬🇭,2022-05-30 03:12:17,52,https://www.tiktok.com/@ozkar_wrld/video/7103470159272168750?lang=en,6935,355,249,80600
samdork,6979438947646948357,7105960135524142342,My love for Ga highlife 😎#tiktokghana🇬🇭 #tiktoknigeria🇳🇬 #tiktok #highlife,2022-06-05 20:14:37,62,https://www.tiktok.com/@samdork/video/7105960135524142342?lang=en,6895,786,109,98100
koby_stone207,7074390367328191493,7078591037278604550,It's Terrific Thursday Lovely People☺️🥰 #dance with this beautiful #highlife #music #KPA #fyp #fypdrummer #fypシ,2022-03-24 02:08:30,67,https://www.tiktok.com/@koby_stone207/video/7078591037278604550?lang=en,6880,411,98,133800
gobi_.bgm,6971775002049119259,7028815289311595802,Sicarios-LETUP💥 #fyp #trending #foryoupage #tamilbgm #highlife #lyrics #tamilsong #songs #trend #gobibgm #imback,2021-11-09 21:53:08,41,https://www.tiktok.com/@gobi_.bgm/video/7028815289311595802?lang=en,6881,1515,33,123400
lilaspeach,93651826356473856,7110654308072443141,The life we need to live @MonacoLuxuryLifestyle #monaco #monacolife #luxurylife #luxurylifestyle #highlife #rich #luxury #success #motivation #millionaire #life #bentley,2022-06-18 11:50:22,10,https://www.tiktok.com/@lilaspeach/video/7110654308072443141?lang=en,6873,142,59,59400
dailydrivenmuscles,6742031894131966982,6850528492140907781,Luxus 4 keréken #bmw #bmw7 #luxurycar #highlife #rolling #goals #cargoal #cargoalschallenge,2020-07-17 12:09:20,33,https://www.tiktok.com/@dailydrivenmuscles/video/6850528492140907781?lang=en,6835,320,75,97900
lilaspeach,93651826356473856,7075399555751234821,Monaco lifestyle 🤍 #monaco #monacolife #luxurylifestyle #motivation #success #lifestyle #millionnaire #luxury #highlife #vibe,2022-03-15 11:43:54,7,https://www.tiktok.com/@lilaspeach/video/7075399555751234821?lang=en,6834,118,77,60900
ozkar_wrld,6794326583311516678,7121424084885556526,Ladies be very thoughtful about this 🤔#fyp #fypシ #ozkarwrld #HighlifeKing #highlifetiktokers #highlife #viral #ohenebakissi❤️🎼👌 #ohenebakissimusic #trend #ghanatiktok🇬🇭 #tiktokghana🇬🇭,2022-07-17 12:22:37,60,https://www.tiktok.com/@ozkar_wrld/video/7121424084885556526?lang=en,6814,1197,254,140200
aikinsdereal,6974148543024563206,7109870533398760710,#ghtiktok #viralvideo #foryou #fyp #viral #fyp #goviral #highlife,2022-06-16 09:08:55,71,https://www.tiktok.com/@aikinsdereal/video/7109870533398760710?lang=en,6817,1109,466,122100
yusuf_amanjee,6784030122930471941,6888385070848036098,#Netcare911 #You'reInSafeHands #LifesBetterInTheSky #HighLife #AmazingTeam #Milpark #Union #Bell #Bell430 #ISaveLivesForALiving #foryourpage #fyp,2020-10-27 12:32:12,14,https://www.tiktok.com/@yusuf_amanjee/video/6888385070848036098?lang=en,6772,68,66,125100
zacbrownband,6958477194301883397,7117998512951807275,"Come Friday, we come undone, stay half-lit like the high life neon 🌙 #fridaynight #songofthesummer #outinthemiddle #highlife #neon",2022-07-08 06:49:42,9,https://www.tiktok.com/@zacbrownband/video/7117998512951807275?lang=en,6749,13,25,110500
ozkar_wrld,6794326583311516678,7091639321345723690,Daasebre Gyamenah on it🤗#fyp #fypシ #ff #foryou #ozkarwrld #HighlifeKing #HighLifeTiktokers #highlife #viral #daasebregyamenah #daasebregyamenahmusic👌🏼👌🏼 #daasebregyamenahfans #tiktokghana🇬🇭 #ghanatiktok🇬🇭,2022-04-28 06:02:30,58,https://www.tiktok.com/@ozkar_wrld/video/7091639321345723690?lang=en,6731,168,167,74900
sigurdvedal,6556618217417801734,6836818104538942725,TAG A FRIEND WHO WOULD LIKE TO OWNS THIS 🔥 #luxury #car #fyp #foryou #luxurycar #success #rich #highlife #successful #business,2020-06-10 13:26:02,10,https://www.tiktok.com/@sigurdvedal/video/6836818104538942725?lang=en,6672,32,139,31700
bisabagizzo,6834211889263608838,7129899131425901830,Sometimes appreciation can give you peace 🤏 . #bisakdei #highlife #music,2022-08-09 08:30:08,12,https://www.tiktok.com/@bisabagizzo/video/7129899131425901830?lang=en,6715,259,108,46400
kavinmaxz,6885677265192027138,7021181944272571675,Yengge Mike 😂? @Highlife Records MY #trending #fypシ #kavinmaxz #tamil #highlife,2021-10-20 09:11:52,19,https://www.tiktok.com/@kavinmaxz/video/7021181944272571675?lang=en,6654,387,17,52300
flavourofafrica,6806782313227469830,7020814113840450822,NA WE DEY HERE 📍 #Levels #LevelsChallenge #Fyp #fypシ #behindthescenes #afrobeats #highlife #music #musicvideo,2021-10-19 09:24:30,9,https://www.tiktok.com/@flavourofafrica/video/7020814113840450822?lang=en,6657,404,82,116800
ozkar_wrld,6794326583311516678,7050099303863307526,The ABC of love😍❤️🔥#fyp #foryou #ozkarwrld #highlife #viral #duet #ohenebakissimusic #ohenebakissi #makemefamouse #ghanatiktok🇬🇭 #tiktokghana🇬🇭,2022-01-06 06:26:00,59,https://www.tiktok.com/@ozkar_wrld/video/7050099303863307526?lang=en,6637,482,221,87900
abireenit,6766083257169822725,6945930925280660741,😳 #känni #viikonloppu #alkoholi #suomitiktok #ttsuomi #suomi #highlife #meemit #muumit #abi #lukio #perkele #sattuu #parisuhde,2021-03-31 14:19:31,18,https://www.tiktok.com/@abireenit/video/6945930925280660741?lang=en,6632,2048,100,81300
nviichhaniwala,241259499351687168,6717992601145888001,❤️🙏🏻🕉👑@gulzaarchhaniwala #jaibolenath #highlife #teamgulzaar #tiktok #middleclass #chhaniaale,2019-07-26 08:22:26,14,https://www.tiktok.com/@nviichhaniwala/video/6717992601145888001?lang=en,6587,16,35,52300
b_mckeezy,6792232210394989574,6937449107875171589,Fords suck #ford #chevy #country #fyp #highlife,2021-03-08 16:45:45,40,https://www.tiktok.com/@b_mckeezy/video/6937449107875171589?lang=en,6563,470,236,76500
coolhousewife,7006621828581360645,7007437336757718277,#momjeans #momjokes #fyp #fy #highlife #family #coolmom #foryou,2021-09-13 08:15:47,5,https://www.tiktok.com/@coolhousewife/video/7007437336757718277?lang=en,6562,84,69,363500
ozkar_wrld,6794326583311516678,7135560127238671658,Thanks for the 40k followers 🥺🎊❤️🙏🏽#fyp #fypシ #ozkarwrld #HighlifeKing #highlifetiktokers #youthforhighlife #highlife #viral #luckymensah #luckymensahmusic ,2022-08-24 14:37:40,57,https://www.tiktok.com/@ozkar_wrld/video/7135560127238671658?lang=en,6530,233,180,62700
boy_vsan21,6687591047038796802,7093033967770766619,Odaiche enn manasey Kannadi pole❤️‍🩹🥀#RancakRaya #highlife #fypシ,2022-05-02 00:14:24,22,https://www.tiktok.com/@boy_vsan21/video/7093033967770766619?lang=en,6520,27,57,47200
marycliftonmd,6820604607857787910,7062492910935100719,Do we need to restrict cannabis use at work? #yes #no #fyp #BbStyleFearlessly #foryourpage #d8 #hhc #420findme#doctor #doctorsoftiktok #highlife #elevated #stonertokcommunity #sparkit #redrocks #lasvegas #employmentlaw #drugtest #drugtesting,2022-02-08 15:59:31,5,https://www.tiktok.com/@marycliftonmd/video/7062492910935100719?lang=en,6508,309,1041,506700
j1_sav18,6793372388362601478,7100641423266974982,Wen i get high 😂😂#fyp #fypシ #zyxcba #viral #getthisonthefyp #smoke #highlife,2022-05-22 12:15:15,8,https://www.tiktok.com/@j1_sav18/video/7100641423266974982?lang=en,6496,451,2086,70000
lukic007,6938910593156236293,7081726504886963462,#balkanika #balkanikaa #balkanikafilm #grse #highlife #balkan #balkantiktok #jureimate,2022-04-01 12:55:42,18,https://www.tiktok.com/@lukic007/video/7081726504886963462?lang=en,6492,231,46,175100
kichiboiii_06,6736086610037490689,7071592492327636251,Pechii Timire . 🔞🥵 #highlife #fypシ,2022-03-05 04:30:33,13,https://www.tiktok.com/@kichiboiii_06/video/7071592492327636251?lang=en,6480,21,74,46600
ozkar_wrld,6794326583311516678,7036101911413673221,Ahof3 m3 nfa wo d) ntit3 oo 😏❤️ #makemefamouse #ozkarwrld #fypシ #foryou #r2bees #odo #highlife #ozkarwrld,2021-11-29 13:08:58,40,https://www.tiktok.com/@ozkar_wrld/video/7036101911413673221?lang=en,6422,1017,200,132200
iamjacobtut,6999768813861651458,7007507374323895554,Je voulais trop voir sa réaction 🤣🤣 @raniii.7 #pourtoi #couple #confinement #highlife,2021-09-13 12:47:33,15,https://www.tiktok.com/@iamjacobtut/video/7007507374323895554?lang=en,6420,131,69,122700
snapsharp,6800872595454952450,7057960549530864943,Want me until #wantme #alabama #fyp #countryboy #drip #highlife #married #fypシ゚viral #toxic #chocolateman,2022-01-27 10:51:39,36,https://www.tiktok.com/@snapsharp/video/7057960549530864943?lang=en,6413,67,533,41400
ozkar_wrld,6794326583311516678,7123992781818694954,Lumba’s residence ❤️🎧 #fyp #fypシ #ozkarwrld #HighlifeKing #highlifetiktokers #highlife #viral #daddylumba #daddylumbafans #welovedaddylumba #youth4highlife #ghanatiktok🇬🇭 #tiktokghana🇬🇭,2022-07-24 10:30:28,30,https://www.tiktok.com/@ozkar_wrld/video/7123992781818694954?lang=en,6417,258,292,88800
diksha_dishu10,6578807777203617798,6798626361679432961,Akh kiti hoyi laal🌿🔥 #realsultaan #baby #highlife #litlife #duet #goviral #foryou was,2020-02-28 14:23:12,15,https://www.tiktok.com/@diksha_dishu10/video/6798626361679432961?lang=en,6390,144,0,44900
hastdualkk,6974517131128783878,7052095238126488838,😔😔 #fynnishigh #theyhe #lgbt #highlife #high,2022-01-11 15:31:15,8,https://www.tiktok.com/@hastdualkk/video/7052095238126488838?lang=en,6354,70,61,24600
