user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
dokaryan,215109628081172480,6980934721077382406,I left a Twinkie in vodka for a month #twinkie #vodka #inajar #dokaryan #pickled #fyp #yqr @lmdistillery,2021-07-03 22:12:12,59,https://www.tiktok.com/@dokaryan/video/6980934721077382406?lang=en,480600,3024,2595,3900000
staline_le_graphiste,6690207729262789638,6915803480028417282,😅😅😭 olalala qu’est-ce que j’ai créé... #procreate #trump #poutine #kimjongun #vodka #humour #dora #film #movie #urss #russia🇷🇺 #xyzbca #viral,2021-01-09 08:49:38,45,https://www.tiktok.com/@staline_le_graphiste/video/6915803480028417282?lang=en,478900,24800,7001,2800000
sejaljannu,6663111047481131014,6901012704090131717,giggle juice!! this stuff is so good y’all should try it  ~ drink credit: @that_cocktail_girl #moscoto #vodka #strawberry #lemonade,2020-11-30 12:14:13,40,https://www.tiktok.com/@sejaljannu/video/6901012704090131717?lang=en,478000,46700,1013,2600000
vladk.ruso,6590111579496398853,6933434398805069061,No me pude aguantar la risa jajajaja#rusos #rusia #fyp #tijuana #foryoupage #vodka #ruso #mexico #foryou,2021-02-25 21:07:03,11,https://www.tiktok.com/@vladk.ruso/video/6933434398805069061?lang=en,475200,409,1228,3500000
drinkowithrico,6923990381210764293,6935490062872284421,Reply to @glacier_eyes Ciroc Red Berry & Sprite!🍹 #fyp #vodka #ciroc #sprite #drinkingthecomments #alcoholicdrinks #bartender #foryoupage #21 #drinks,2021-03-03 10:03:47,59,https://www.tiktok.com/@drinkowithrico/video/6935490062872284421?lang=en,473600,3770,5891,3600000
stirbnichtdumm,6939532486729778182,6990389044064652549,Ich hab nur eine Bier gedrunken! #stirbnichtdumm #fürdich #fyp #alkohol #rekord #promille #party #bier #vodka #polen #viral #fakten #wissen,2021-07-29 09:39:41,18,https://www.tiktok.com/@stirbnichtdumm/video/6990389044064652549?lang=en,472900,32900,8041,5000000
vladk.ruso,6590111579496398853,7098422216345275653,#Responder a @dami.15dk ustedes sabían qué significa sarabambiche? #ruso #rusia #vodka #Comedia #Humor,2022-05-16 12:43:35,55,https://www.tiktok.com/@vladk.ruso/video/7098422216345275653?lang=en,471900,1638,2200,3100000
realtipsybartender,17753639,7131833298094984494,Giant Vodka Gummy Bear 🍬 #tipsybartender #bartender #candy #gummy #gummybear #cocktail #vodka #infusion #sweet #delicious,2022-08-14 13:35:12,59,https://www.tiktok.com/@realtipsybartender/video/7131833298094984494?lang=en,471300,1825,1185,4600000
realtipsybartender,17753639,7121057355718217006,Champagne Pink Lemonade Bomb #tipsybartender #tiktokpartner #tiktoktaughtme #champagne #lemonade #raspberry #drink #cocktail #vodka #cocktails #drinks #bubbly,2022-07-16 12:39:30,44,https://www.tiktok.com/@realtipsybartender/video/7121057355718217006?lang=en,470200,3143,1563,4300000
deedeepatterson55,6978627974871827462,7003039351990930694,Speechless!  #troops #2ndadmendment #patriot #vodka #whiskey #whiskeytowers #patrotism,2021-09-01 11:49:20,76,https://www.tiktok.com/@deedeepatterson55/video/7003039351990930694?lang=en,466700,23600,11600,3000000
renatacamachoa,6774728463233500166,6967382429438954757,la verdad la que manda aquí es mi mamá JAJAJAJAJA ALV #fyp #parati #papa #queretaro #vodka,2021-05-28 09:42:19,10,https://www.tiktok.com/@renatacamachoa/video/6967382429438954757?lang=en,462500,11300,1633,2100000
eduard_martirosyan,6804223152480306181,6931526718670834950,,2021-02-20 17:44:02,8,https://www.tiktok.com/@eduard_martirosyan/video/6931526718670834950?lang=en,461500,7924,3680,3900000
itsamylouuu,9681422,6908041969830808834,this trend but done by a Brit xoxo #day1 #challenge #PrimeVideoRemakes #shot #trend #british #nochaser #alcoholic #tier4  #fyp #vodka #unphased #lol,2020-12-19 10:51:00,15,https://www.tiktok.com/@itsamylouuu/video/6908041969830808834?lang=en,461000,3488,2972,1700000
reelfoleysound,6905509911246423045,6907608712345701638,Pour vodka #reelfoleysound #asmr #fyp #foleytiktok #foley #foleyartist #sounddesign #sound #postproduction #television #film #vodka #pour #art,2020-12-18 06:50:15,19,https://www.tiktok.com/@reelfoleysound/video/6907608712345701638?lang=en,459500,371,1151,3000000
grace.curatolo,6750668753313219589,6822312122546998534,WHY AM I JUST FIGURING THIS OUT!? #vodka #keepingactive #neighbor #dunkin #daydrinking #myneighbor #humor #vodkadrink #growingup #clueless,2020-05-02 11:15:23,9,https://www.tiktok.com/@grace.curatolo/video/6822312122546998534?lang=en,455400,7303,862,3300000
drinkowithrico,6923990381210764293,6953690961243327750,Reply to @mr.clean_offical1 W Vodka & Blue MTNDEW!🍹 #fypシ #vodka #mtndew #drinkingthecomments #bartender #alcoholicdrinks #foryoupage #ZitHappens #21,2021-04-21 12:12:25,58,https://www.tiktok.com/@drinkowithrico/video/6953690961243327750?lang=en,454000,670,2677,2500000
vladk.ruso,6590111579496398853,6987098940730576133,Responder a @asfonso33yt cómo me sacan de onda kajajaj #ruso #rusia #vodka #humor #comedia,2021-07-20 12:52:27,10,https://www.tiktok.com/@vladk.ruso/video/6987098940730576133?lang=en,447100,450,4671,3400000
realtipsybartender,17753639,7091017432399121710,The Very Jolly Rancher Vodka Watermelon 🍉 #tipsybartender #bartender #watermelon #jello #vodka #candy #jollyrancher,2022-04-26 13:49:13,58,https://www.tiktok.com/@realtipsybartender/video/7091017432399121710?lang=en,443500,3386,1800,4000000
thereginaldbarris,6637926338282078213,6841875099990199557,Europeans are all the same 🙄🇪🇺 #europe #europeans #samelife #allthesame #vodka #russians #bulgaria #rakia #rakija #alcohol #drinking #comedy #fyp,2020-06-24 04:29:47,46,https://www.tiktok.com/@thereginaldbarris/video/6841875099990199557?lang=en,442000,23000,3418,2200000
dokaryan,215109628081172480,7098815322819398918,I left Starburst in vodka for a week #starburst #vodka #dokaryan #inajar #yqr #fyp,2022-05-17 14:09:03,119,https://www.tiktok.com/@dokaryan/video/7098815322819398918?lang=en,440400,1383,2703,2200000
awaje_,7101447282798068741,7103210678764178693,Este es solo el inicio ❤️ #awaje #microempresa #emprendimiento #licores #vodka #fermentados,2022-05-29 10:25:16,28,https://www.tiktok.com/@awaje_/video/7103210678764178693?lang=en,439300,2197,638,3600000
drachnik,6571517945742213125,6917328933390273797,American vs. Russian: stray animals! Sasha’s idea of a pet is a little different... #russiangirl #americanvsrussian #vodka #tiktokrussia,2021-01-13 11:29:22,15,https://www.tiktok.com/@drachnik/video/6917328933390273797?lang=en,435400,2172,1804,2000000
meli_trlt,6774832159506891782,7095093735066717445,Ig meli_custom meli_trlt #pourtoi #fyp #custom #satisfying #vodka,2022-05-07 13:27:23,12,https://www.tiktok.com/@meli_trlt/video/7095093735066717445?lang=en,433600,1699,2170,4700000
captainmcslugs,6737445944046339077,6917759728328183046,More show up every day. #fyp #vodka #squat #slav #soviet #tracksuit #adidas #unexpected #funny,2021-01-14 15:21:05,6,https://www.tiktok.com/@captainmcslugs/video/6917759728328183046?lang=en,432800,32500,3972,2300000
timthetankofficial,6645259825818255365,7125581056174198062,Replying to @dbz19777 MY HIGHEST RATED DRINK EVER #fyp #vodka #tiktoktaughtme #tiktokpartner #starburst #candy #sweet #bartender #lemonade #phenomenal,2022-07-28 17:13:46,62,https://www.tiktok.com/@timthetankofficial/video/7125581056174198062?lang=en,431100,49000,2948,5300000
mas.patterson,6719277095635256325,6847140248162520325,Plz let this blow up again ❤️ #FYP #Vodka #PartyTime #BlowUpAgain,2020-07-08 09:01:16,14,https://www.tiktok.com/@mas.patterson/video/6847140248162520325?lang=en,430900,1680,502,2400000
eeeleaaa,6536253822656844800,6930656575803706630,T’inquiète @calie_bgj tes parents y verront que du feu￼ ;) #pourtoi #caprisun #vodka,2021-02-18 09:27:22,44,https://www.tiktok.com/@eeeleaaa/video/6930656575803706630?lang=en,430500,10100,14500,2400000
bellaamtz,6912134817434534918,6942910323389156613,I can’t tell what his favorite drink is... #justjokes #jorgetiktok #fyb #cranberryjuice #vodka,2021-03-23 10:58:10,31,https://www.tiktok.com/@bellaamtz/video/6942910323389156613?lang=en,426300,5208,2151,2900000
slav_daddy_adrian,6811908682382033925,6936755095098903814,Pro tip. Don’t do lemonade. #fyp #fashionweek #foryou #vodka #Polish #easterneuropean #drink #funny #slav,2021-03-06 19:52:39,59,https://www.tiktok.com/@slav_daddy_adrian/video/6936755095098903814?lang=en,417500,37500,4453,3200000
elitebartendingfl,6778943565403816966,6801937414592957702,Today we are making an #espresso #martini with this #beautiful #greygoose #vodka #bar #cocktails #fyp #cocktail #mixology #bartender #bartenderlife,2020-03-08 13:31:09,59,https://www.tiktok.com/@elitebartendingfl/video/6801937414592957702?lang=en,411600,5112,1324,3100000
kianyreeves,77358494806372352,7121419049942240517,cómo 😩 cr: @highonfetusbrains3.0 #fyp #parati #foryou #ecuador #alcohol #vodka,2022-07-17 12:03:05,9,https://www.tiktok.com/@kianyreeves/video/7121419049942240517?lang=en,411100,3560,2112,1900000
dokaryan,215109628081172480,7012424178280205574,I left the worlds spiciest peppers in vodka for a week #carolinareaper #vodka #spiceweek #dokaryan #inajar #fyp #yqr @Hot Sauce Boss,2021-09-26 18:47:16,59,https://www.tiktok.com/@dokaryan/video/7012424178280205574?lang=en,409500,4108,2136,2400000
vladk.ruso,6590111579496398853,6990053950682598662,Responder a @yairsantiagosuarez ya entendieron porque no existe baby Shark en Rusia? Jajajaj #ruso #rusia #vodka #humor #comedia,2021-07-28 11:59:21,35,https://www.tiktok.com/@vladk.ruso/video/6990053950682598662?lang=en,409100,2658,5140,2100000
sophie_adams3,6807508448746931205,6957065921743654146,170 shots later 🤪 #party #jelly  #shots #fyp #foryou #vodka #pink,2021-04-30 14:29:03,28,https://www.tiktok.com/@sophie_adams3/video/6957065921743654146?lang=en,405200,4743,8378,1800000
mentorjoglan,6808565583891809285,7119497888282971397,DESTORNILLADOR + CARO DEL 🌎 Sigueme en Instagram @mentorjoglan 🫶 #cocteles #coctel #bartender #parati #vodka #naranja #tragos,2022-07-12 07:47:59,51,https://www.tiktok.com/@mentorjoglan/video/7119497888282971397?lang=en,404900,1775,4920,4400000
thais_justinoo,146256104463781888,7132946213720034566,Parte 1💙 ( maquiagem começa realmente na parte 2) espero que gostem do video de hoje e todas as partes estão nos comentários ❤️ #maquiando #memaquiando #bebendo #slova #tutorial #cachaça  #vodka,2022-08-17 13:34:20,190,https://www.tiktok.com/@thais_justinoo/video/7132946213720034566?lang=en,404500,858,2053,3200000
preparation28,7057524915324797999,7129481567986191662,🥃🥃😎#peachschnapps #chivas #zyxcba #fyp #zyxcba #fyp #bartender #viral #bartending #foryou #cocktail #redlabel #vodka #fruitsmoothie,2022-08-08 05:29:48,52,https://www.tiktok.com/@preparation28/video/7129481567986191662?lang=en,404200,934,1879,5700000
idanyeezy,6794999883902043141,6811150582070398214,A true story from about 3 years ago... and that’s on having alcoholic parents 👏🏻😅 #notwater #fyp #comedy #vodka,2020-04-02 09:22:56,14,https://www.tiktok.com/@idanyeezy/video/6811150582070398214?lang=en,403100,4049,443,2500000
jotape_drinks,6806478061347062785,6916323933146860805,Una delicia #exotica #caipiroska #kiwi #vodka #drinks #cocktail #cocteleria #coctel #coctelesencasa #foryou #parati,2021-01-10 18:29:29,25,https://www.tiktok.com/@jotape_drinks/video/6916323933146860805?lang=en,399000,32400,951,4600000
azarahc,259043014487134208,7085078869996244229,Who had the vodka?😂 #couples #vodka #vodkachallenge,2022-04-10 13:44:34,78,https://www.tiktok.com/@azarahc/video/7085078869996244229?lang=en,395900,415,857,3200000
julianburzynski,6726637834918364165,6899959411947638022,Literally me when I make a drink 😂❤️ #vodka #holidaydrinks #cocktails #2shots #foryoupage #fyp #wigs #foodnetwork #sandralee,2020-11-27 16:07:05,15,https://www.tiktok.com/@julianburzynski/video/6899959411947638022?lang=en,394400,7475,1591,2000000
dokaryan,215109628081172480,7095101438405119238,I left smarties in vodka for a week #smarties #vodka #yxe #dokaryan #fyp #inajar,2022-05-07 13:57:17,57,https://www.tiktok.com/@dokaryan/video/7095101438405119238?lang=en,393400,1186,6230,2800000
memesmejorquetuex.com,6990050710985933829,6990438040141450501,juan juanito juan 😈 #vodka #lentejas #zimbabue #memes #memesmejorquetuex #fypシ #parati #foryoupage #juanjuanitojuan #czgf,2021-07-29 12:49:49,8,https://www.tiktok.com/@memesmejorquetuex.com/video/6990438040141450501?lang=en,389000,54000,11000,3200000
picakidz,6840720053559608326,7088180111341571374,This turned out 10 times better than what I expected 🔥 thanks @Pinkypink #limecucumbergatorade #smirnofftamarindo #chamoy #lucasgusano #tajin #vodka #frozen #slushy #summer #cockatil #easydrink #refreshingdrink #drinkideas,2022-04-18 22:18:59,65,https://www.tiktok.com/@picakidz/video/7088180111341571374?lang=en,388300,19100,2095,3400000
timthetankofficial,6645259825818255365,7000403857184410885,Reply to @chronjeremy Cream soda! #foryoupage #cream #soda #vodka #99 #alcoholicdrinks #bartender #butterscotch #fypシ,2021-08-25 09:22:17,56,https://www.tiktok.com/@timthetankofficial/video/7000403857184410885?lang=en,388000,2336,1893,2700000
preparation28,7057524915324797999,7108024232193477934,🥃🥃#cafe #zyxcba #bartender #fyp #viral #peachschnapps #foryou #bartending #cocktail #vodka,2022-06-11 09:44:18,37,https://www.tiktok.com/@preparation28/video/7108024232193477934?lang=en,387500,1205,1774,9400000
